Id_content,name,ingredients,steps,benefit,image,month
content-1,Jus Jambu Guava,3 buah jambu guava matang<br>200 ml air dingin<br>1 sendok makan madu (opsional)<br>Es batu secukupnya<br>,Cuci bersih jambu guava dan potong-potong menjadi beberapa bagian kecil.<br>Blender potongan jambu guava dengan air dingin hingga halus.<br>Tambahkan madu jika diinginkan.<br>Saring jus dan tuangkan ke dalam gelas.<br>Tambahkan es batu dan sajikan.<br>,"Jus jambu guava kaya akan vitamin C, serat, dan antioksidan yang dapat meningkatkan sistem kekebalan tubuh dan memperbaiki pencernaan.",https://tinyurl.com/3mkcmf24,3
content-2,Smoothie Jambu Guava,2 buah jambu guava matang<br>1 buah pisang<br>100 ml yogurt plain<br>100 ml susu almond<br>Es batu secukupnya<br>,Kupas dan potong jambu guava dan pisang.<br>Masukkan potongan buah ke dalam blender bersama yogurt dan susu almond.<br>Blender hingga halus dan creamy.<br>Tambahkan es batu dan blender kembali hingga es hancur.<br>Tuang smoothie ke dalam gelas dan nikmati.<br>,Smoothie jambu guava mengandung serat dan nutrisi penting yang baik untuk kesehatan pencernaan dan meningkatkan energi,https://tinyurl.com/5z9arc47,3
content-3,Selai Jambu Guava,500 gram jambu guava matang<br>200 gram gula pasir<br>1 sendok makan air lemon<br>,Kupas jambu guava dan potong-potong menjadi bagian kecil.<br>Masukkan jambu guava ke dalam panci bersama dengan gula pasir dan air lemon.<br>Masak dengan api sedang sambil diaduk hingga buah hancur dan selai mengental.<br>Dinginkan sebelum disimpan dalam wadah bersih.<br>,Selai jambu guava merupakan cara yang lezat untuk menyantap buah jambu guava dan dapat digunakan sebagai selai untuk roti atau topping untuk yogurt.,https://tinyurl.com/mrxtnhdt,3
content-4,Smoothie Bowl Jambu Guava,"2 buah jambu guava matang<br>1 buah pisang beku<br>100 ml susu almond<br>Topping (granola, potongan buah segar, biji chia) secukupnya<br>","Blender jambu guava, pisang, dan susu almond hingga halus dan kental.<br>Tuang smoothie ke dalam mangkuk.<br>Tambahkan topping sesuai selera.<br>","Smoothie bowl jambu guava adalah sarapan yang sehat dan lezat yang kaya akan serat, vitamin, dan antioksidan.",https://tinyurl.com/mryf3x5j,3
content-5,Smoothie Jambu Guava dan Kelapa,2 buah jambu guava matang<br>50 gram kelapa parut<br>200 ml air kelapa<br>Es batu secukupnya<br>,"Blender jambu guava, kelapa parut, dan air kelapa hingga halus dan kental.<br>Tambahkan es batu dan blender hingga halus.<br>Tuang smoothie ke dalam gelas dan sajikan segera.<br>",Smoothie jambu guava dan kelapa memberikan rasa tropis yang menyegarkan sambil memberikan nutrisi dan serat yang tinggi.,https://tinyurl.com/2s37vx5u,2
content-6,Smoothie Salak dan Pisang,2 buah salak (dikupas dan dipotong-potong)<br>1 buah pisang matang<br>100 ml yogurt plain<br>100 ml susu almond<br>Es batu secukupnya<br>,"Blender salak, pisang, yogurt, dan susu almond hingga halus dan kental.<br>Tambahkan es batu dan blender lagi hingga smoothie menjadi dingin dan lembut.<br>Tuang ke dalam gelas dan nikmati.<br>","Smoothie salak dan pisang kaya akan serat dan vitamin, baik untuk pencernaan dan menjaga kesehatan jantung.",https://tinyurl.com/y7ph3uww,4
content-7,Jus Salak,3 buah salak (dikupas dan dipotong-potong)<br>200 ml air kelapa<br>Es batu secukupnya<br>,Blender potongan salak dengan air kelapa hingga halus dan kental.<br>Saring jus untuk menghilangkan serat kasar.<br>Tuangkan jus ke dalam gelas yang berisi es batu dan sajikan segera.<br>,"Jus salak segar adalah minuman yang menyegarkan dan kaya akan vitamin dan mineral, baik untuk menjaga hidrasi dan kesehatan kulit.",https://tinyurl.com/yefpfadu,4
content-8,Pudding Salak,"500 gram salak, kupas dan buang bijinya<br>100 gram gula pasir<br>600 ml santan kental<br>2 butir telur<br>2 sdm tepung maizena<br>1/2 sdt garam<br>1 lembar daun pandan (opsional)<br>2 sdm gula merah, sisir halus (opsional)<br>","Haluskan salak dengan cara memasukkannya ke dalam blender dan haluskan hingga teksturnya halus.<br>Dalam panci, campurkan santan, gula pasir, telur, tepung maizena, garam, dan daun pandan (jika menggunakan). Aduk rata hingga semua bahan tercampur.<br>Nyalakan api sedang dan masak campuran santan sambil terus diaduk agar tidak menggumpal. Masak hingga adonan mengental dan mulai mendidih.<br>Matikan api dan masukkan salak halus ke dalam adonan puding. Aduk rata hingga tercampur sempurna.<br>Tuang adonan puding ke dalam cetakan yang sudah disiapkan.<br>Kukus puding selama 30-40 menit dengan api sedang.<br>Tunggu puding hingga dingin dan set.<br>Sajikan puding salak dengan topping gula merah sisir halus (jika menggunakan) dan nikmati kesegarannya.<br>","Haluskan salak dengan cara memasukkannya ke dalam blender dan haluskan hingga teksturnya halus. Dalam panci, campurkan santan, gula pasir, telur, tepung maizena, garam, dan daun pandan (jika menggunakan). Aduk rata hingga semua bahan tercampur. Nyalakan api sedang dan masak campuran santan sambil terus diaduk agar tidak menggumpal. Masak hingga adonan mengental dan mulai mendidih. Matikan api dan masukkan salak halus ke dalam adonan puding. Aduk rata hingga tercampur sempurna. Tuang adonan puding ke dalam cetakan yang sudah disiapkan. Kukus puding selama 30-40 menit dengan api sedang. Tunggu puding hingga dingin dan set. Sajikan puding salak dengan topping gula merah sisir halus (jika menggunakan) dan nikmati kesegarannya.",https://tinyurl.com/y9khfr73,4
content-9,Jus Sirsak Segar,2 buah sirsak (buang biji dan kulit)<br>300 ml air<br>1 sdm madu (opsional)<br>Es batu secukupnya<br>,Haluskan sirsak dan air dalam blender.<br>Saring jus untuk menghilangkan biji dan serat kasar.<br>Tambahkan madu (jika menggunakan) dan es batu.<br>Aduk rata dan sajikan segera.<br>,"Meningkatkan daya tahan tubuh, melancarkan pencernaan, dan membantu mengontrol gula darah.",https://tinyurl.com/bdfc2anu,4
content-10,Es Krim Sirsak,2 buah sirsak (buang biji dan kulit)<br> 200 ml santan kental<br> 100 ml susu full cream<br> 50 gram gula pasir<br> 1/2 sdt vanili bubuk<br> 1/4 sdt garam<br>,"Haluskan sirsak, santan, susu, gula pasir, vanili, dan garam dalam blender.<br> Tuang adonan ke dalam wadah dan bekukan di dalam freezer minimal 4 jam.<br> Aduk es krim setiap 30 menit sekali agar teksturnya halus.<br> Sajikan es krim sirsak dengan topping favorit, seperti potongan buah, saus cokelat, atau kacang almond.<br>","Menyegarkan tubuh, meredakan panas dalam, mengatasi  penyakit jantung ",https://tinyurl.com/2vjtp82m,3
content-11,Es Jeruk Nipis Manis,3 buah jeruk nipis (peras airnya)<br> 50 gram gula pasir<br> Es batu secukupnya<br>,"Peras air dari jeruk nipis dan saring untuk menghilangkan biji.<br> Campurkan jus jeruk nipis dan gula pasir dalam mangkuk, aduk hingga gula larut.<br> Tambahkan es batu dan aduk rata.<br> Sajikan segera.<br>","Menyegarkan, kaya akan vitamin C, dan cocok sebagai pencuci mulut",https://tinyurl.com/yc6jz6dv,4
content-12,Es Kuwut Mentimun Jeruk Nipis,"1 buah kelapa muda, ambil air dan serut/keruk dagingnya<br>200 gr buah melon, serut<br>1 buah mentimun, serut<br>2 sdm biji selasih<br>2 buah jeruk nipis<br>100 gr gula pasir<br>Air dan es batu secukupnya<br>","Rebus 150 ml air, masukkan gula, masak hingga gula larut dan mendidih. Dinginkan gula cair.<br> Seduh biji selasih dengan air panas secukupnya. Diamkan hingga mengembang.<br> Masukkan kelapa muda, melon, mentimun, dan biji selasih di dalam gelas.<br> Tuangkan dengan gula cair.<br> Beri perasan jeruk nipis dan tuang air kelapa dan es batu secukupnya.<br>","Es Kuwut Mentimun Melon adalah minuman segar yang terdiri dari campuran kelapa muda, melon, dan mentimun yang disajikan dengan tambahan biji selasih dan perasan jeruk nipis. Minuman ini kaya akan nutrisi dan manfaat, termasuk menghidrasi tubuh, menyediakan antioksidan dari jeruk nipis, serta meningkatkan pencernaan berkat kandungan serat dalam buah-buahan",https://tinyurl.com/y7y95rfd,3
content-13,Es Krim Durian,300 gram daging durian <br> 250 ml susu cair <br> 100 gram gula pasir <br> 3 butir kuning telur <br> 1 sendok teh vanila ekstrak <br> sejumput garam,"1 buah durian dan keluarkan dagingnya, lalu haluskan daging durian dengan blender <br> Dalam panci sedang, campurkan susu cair dan krim kental <br> panaskan dengan api sedang sampai campuran mendidih, lalu angkat dengan rapip <br> Dalam mangkuk terpisah, kocok kuning telur dan gula pasir hingga warnanya menjadi lebih pucat dan teksturnya lembut <br> Tuang sedikit campuran susu panas ke dalam kuning telur yang telah dikocok sambil terus diaduk <br> Kembali tuangkan campuran kuning telur yang sudah hangat ini ke dalam panci dengan sisa campuran susu dan krim, aduk rata <br> Masak campuran ini dengan api kecil sambil terus diaduk hingga mengental sedikit (sekitar 5-7 menit). Jangan biarkan campuran mendidih <br> Biarkan campuran krim ini mendingin hingga suhu kamar.<br> Setelah dingin, tambahkan puree durian yang telah disiapkan. Aduk hingga semua bahan tercampur rata <br> tuang campuran ke dalam wadah tahan beku. Bekukan selama 1 jam, lalu keluarkan dan aduk dengan garpu atau blender tangan untuk menghancurkan kristal es. Ulangi proses ini setiap 30 menit hingga es krim mencapai tekstur yang lembut dan halus (biasanya butuh 3-4 kali pengadukan).<br>Setelah mencapai konsistensi yang diinginkan, es krim durian siap disajikan.","Durian mengandung asam amino triptofan, yang merupakan prekursor serotonin, neurotransmitter yang bertanggung jawab untuk mood dan perasaan bahagia. Mengonsumsi es krim durian dapat membantu meningkatkan mood dan mengurangi stres.",https://tinyurl.com/bdemnby8,2
content-14,Teh Telang Segar,400 ml air<br> 5-7 keping bunga telang kering<br> 1 lembar daun pandan<br> 1 batang serai<br> 1 buah jeruk nipis<br> Gula secukupnya<br> Es batu secukupnya<br>,"Iris tipis serai dan daun pandan. Rebus bersama 500 ml air.<br> Jika aromanya sudah harum, masukkan bunga telang kering, aduk hingga warnanya kebiruan.<br> Saring air teh ke dalam gelas, tambahkan gula secukupnya, aduk hingga larut. Tambahkan es batu secukupnya.<br> Beri perasan jeruk nipis agar lebih segar, dan warnanya akan berubah menjadi ungu. Sajikan.<br>",minum minuman yang mampu menurunkan kolesterol seperti jeruk nipis,https://tinyurl.com/2wnfz3y8,4
content-15,Pepaya dengan Jeruk dan Mint,"1/2 pepaya matang, kupas, buang bijinya, dan potong-potong<br> 2 buah jeruk, kupas dan potong-potong<br> Daun mint segar, secukupnya<br> Madu atau gula (opsional, untuk menambahkan sedikit manis)<br>",Campur potongan pepaya dan potongan jeruk dalam mangkuk besar.<br> Taburkan daun mint segar di atasnya.<br> Teteskan madu atau gula sesuai selera.<br> Aduk semua bahan dengan lembut.<br> Sajikan sebagai hidangan penutup yang segar dan sehat.<br>,"Pepaya juga mengandung senyawa anti-inflamasi yang dapat membantu mengurangi peradangan dalam tubuh. Peradangan kronis dapat merusak arteri dan meningkatkan risiko penyakit jantung. Dengan mengurangi peradangan, pepaya dapat berkontribusi pada kesehatan jantung yang baik.",https://tinyurl.com/59x75yfm,3
content-16,Pepaya dengan Yogurt dan Biji Chia,"1/2 pepaya matang, kupas, buang bijinya, dan potong-potong<br> 1 cangkir yogurt rendah lemak atau yogurt Greek<br> 1 sendok makan biji chia<br> Madu atau gula (opsional, untuk menambahkan sedikit manis)<br> Sejumput kayu manis bubuk (opsional)<br>","Letakkan potongan pepaya dalam mangkuk atau piring saji.<br> Tuangkan yogurt di atas pepaya.<br> Taburkan biji chia di atas yogurt.<br> Teteskan madu atau gula sesuai selera.<br> Jika suka, taburkan kayu manis bubuk di atasnya.<br> Sajikan segera.<br>","Pepaya kaya akan vitamin A, C, dan E, serta kalium dan folat. Yogurt mengandung protein, kalsium, dan probiotik yang bermanfaat untuk kesehatan pencernaan. Biji chia kaya akan serat, omega-3, dan antioksidan",https://tinyurl.com/na74md84,4
content-17,Pepaya Panggang dengan Kayu Manis dan Madu,"1 buah pepaya matang, dibelah dua dan dibuang bijinya<br> 1 sendok makan madu<br> 1/2 sendok teh bubuk kayu manis<br> Sejumput garam (opsional)<br>","Panaskan oven terlebih dahulu hingga 180°C (350°F).<br> Lapisi loyang dengan kertas roti.<br> Letakkan potongan pepaya di atas loyang.<br> Taburkan bubuk kayu manis dan garam (jika menggunakan) secara merata di atas pepaya.<br> Siramkan madu di atas pepaya.<br> Panggang selama 15-20 menit, atau sampai pepaya lunak dan berwarna kecoklatan.<br> Keluarkan pepaya panggang dari oven dan biarkan sedikit mendingin sebelum disajikan.<br>",Pepaya mengandung enzim papain yang membantu melancarkan pencernaan. Serat dalam pepaya membantu mencegah sembeli,https://tinyurl.com/cxrehupn,5
content-18,Lodeh pepaya muda,"1 buah pepaya muda, diiris<br> Bawang merah<br> Bawang putih<br> Kunyit<br> Cabe besar<br> Cabe kecil<br> Grago/udang kering<br> Micin<br> Garam<br> Gula<br> Irisan tahu tempe<br> Irisan cabe hijau<br> Minyak untuk menumis<br> Santan<br>","Tumis pepaya yang sudah diiris.<br>Tumis bumbu kemudian ulek kasar.<br>Didihkan air, masukkan bumbu dan tumisan pepaya.<br>Tunggu sampai mendidih dan siap disajikan.<br>","pepaya muda juga memiliki kandungan nutrisi yang baik untuk kesehatan tubuh. Buah ini kaya akan vitamin C, vitamin A, serat, dan enzim papain yang baik untuk pencernaan",https://tinyurl.com/yc3j7es6,1
content-19,Asinan Duku,15 buah duku<br> 7 buah caberawit<br> 8 sdm gula pasir<br> Secukupnya asam jawa<br> 250 ml air<br>,"Siapkan semua bahan, ulek kasar caberawitnya.<br>Campurkan air, asam, gula, dan caberawit yang diulek tadi. Masak sampai mendidih.<br>Kupas buah duku, masukkan dalam wadah kemudian siram dengan kuah asinan yang sudah mendidih tadi. Masukkan dalam kulkas.<br>","Duku mengandung vitamin C yang tinggi, yang baik untuk meningkatkan sistem kekebalan tubuh dan menjaga kesehatan kulit dan Caberawit (cabe rawit) mengandung senyawa capsaicin yang merupakan antioksidan alami yang dapat melawan radikal bebas dalam tubuh.",https://tinyurl.com/yhryanbw,3
content-20,Rujak Kendodong,"3 buah kedondong, kupas dan potong-potong<br> 1 sdm gula merah<br> 1 sdm air asam jawa<br> 1 sdt garam<br> 2 buah cabai rawit, ulek kasar<br> 1 sdt terasi bakar<br>","Campur gula merah, air asam jawa, garam, cabai rawit, dan terasi bakar dalam mangkuk.<br>Aduk hingga semua bahan tercampur rata.<br>Masukkan potongan kedondong, aduk hingga semua buah terbalut bumbu.<br>Sajikan sebagai camilan segar.<br>"," Menyegarkan tubuh, kaya akan serat",https://tinyurl.com/y5u7c9a2,3
content-21,Manisan Kedondong,"500 gram kedondong, kupas dan iris tipis<br> 200 gram gula pasir<br> 1 liter air<br> 1 sdm kapur sirih<br>","Rendam irisan kedondong dalam air kapur sirih selama 1 jam, cuci bersih.<br> Rebus air dan gula pasir hingga mendidih.<br> Masukkan irisan kedondong, masak hingga gula meresap dan air menyusut.<br> Dinginkan dan simpan dalam wadah kedap udara.<br>","Menambah energi, kaya vitamin C, dan mengandung antioksidan.",https://tinyurl.com/mnw2vhpz,3
content-21,Jus Pisang dan Bayam,"2 buah pisang matang, kupas dan potong-potong<br> 1 cangkir daun bayam segar<br> 1/2 cangkir yogurt rendah lemak<br> 1/2 cangkir air<br> 1 sdm madu (opsional)<br> Es batu secukupnya<br>","Masukkan potongan pisang, daun bayam, yogurt, air, dan madu ke dalam blender.<br> Blender hingga halus dan rata.<br> Tambahkan es batu dan blender kembali hingga es hancur dan jus menjadi dingin.<br> Tuang jus ke dalam gelas dan sajikan segera.<br>","Kaya akan serat, vitamin A, vitamin C, dan zat besi; baik untuk pencernaan, kesehatan mata, dan meningkatkan energi.",https://tinyurl.com/mwwc6ayc,4
content-21,Jus Pisang dan Stroberi,"2 buah pisang matang, kupas dan potong-potong<br>1 cangkir stroberi segar, buang tangkainya<br>1 cangkir susu rendah lemak atau susu almond<br>1 sdm madu (opsional)<br>Es batu secukupnya<br>","Masukkan potongan pisang, stroberi, susu, dan madu ke dalam blender.<br> Blender hingga halus dan rata.<br> Tambahkan es batu dan blender kembali hingga es hancur dan jus menjadi dingin.<br> Tuang jus ke dalam gelas dan sajikan segera.<br>","Kaya akan antioksidan, vitamin C, dan serat; baik untuk kesehatan jantung, meningkatkan sistem kekebalan tubuh, dan membantu pencernaan.",https://tinyurl.com/2bnpkava,3
content-22,Jus Mangga dan Pisang,"2 buah pisang matang, kupas dan potong-potong<br> 1 buah mangga matang, kupas dan potong-potong<br> 1 cangkir jus jeruk segar<br> 1/2 cangkir air<br> Es batu secukupnya<br>","Masukkan potongan pisang, mangga, jus jeruk, dan air ke dalam blender.<br> Blender hingga halus dan rata.<br> Tambahkan es batu dan blender kembali hingga es hancur dan jus menjadi dingin.<br> Tuang jus ke dalam gelas dan sajikan segera.<br>","Kaya akan vitamin A, vitamin C, dan serat; baik untuk kesehatan kulit, meningkatkan sistem kekebalan tubuh, dan pencernaan.",https://tinyurl.com/mrz55maj,10
content-23,Jus Pisang dan Blueberry,"2 buah pisang matang, kupas dan potong-potong<br> 1 cangkir blueberry segar atau beku<br> 1 cangkir susu rendah lemak atau susu almond<br> 1 sdm madu (opsional)<br> Es batu secukupnya<br>","Masukkan potongan pisang, blueberry, susu, dan madu ke dalam blender.<br> Blender hingga halus dan rata.<br> Tambahkan es batu dan blender kembali hingga es hancur dan jus menjadi dingin.<br> Tuang jus ke dalam gelas dan sajikan segera.<br>","Kaya akan antioksidan, vitamin C, dan serat; baik untuk kesehatan otak, jantung, dan pencernaan",https://tinyurl.com/yc3uchuh,4
content-24,Jus Jambu Biji dan Bayam,"2 buah jambu biji, kupas dan potong-potong<br> 1 cangkir daun bayam segar<br> 1/2 cangkir air kelapa<br> 1 sdm madu (opsional)<br> Es batu secukupnya<br>","Masukkan potongan jambu guava, daun bayam, air kelapa, dan madu ke dalam blender.<br> Blender hingga halus dan rata.<br> Tambahkan es batu dan blender kembali hingga es hancur dan jus menjadi dingin.<br> Tuang jus ke dalam gelas dan sajikan segera.<br>","Kaya akan vitamin C, vitamin A, serat, dan antioksidan; baik untuk kesehatan mata, kulit, dan sistem kekebalan tubuh.",https://tinyurl.com/cphch5uj,3
content-25,Jus Jambu Guava dan Wortel,"2 buah jambu guava, kupas dan potong-potong<br> 2 buah wortel, kupas dan potong-potong<br> 1 cangkir jus jeruk segar<br> Es batu secukupnya<br>","Masukkan potongan jambu guava, wortel, dan jus jeruk ke dalam blender.<br> Blender hingga halus dan rata.<br> Tambahkan es batu dan blender kembali hingga es hancur dan jus menjadi dingin.<br> Tuang jus ke dalam gelas dan sajikan segera.<br>","Kaya akan vitamin C, beta-karoten, dan serat; baik untuk kesehatan mata, kulit, dan meningkatkan sistem kekebalan tubuh.",https://tinyurl.com/32fe26ac,3
content-26,Jus Jambu Guava dan Timun,"2 buah jambu guava, kupas dan potong-potong<br> 1 buah timun, kupas dan potong-potong<br> 1/2 cangkir air kelapa<br> 1 sdm jus lemon segar<br> Es batu secukupnya<br>","Masukkan potongan jambu guava, timun, air kelapa, dan jus lemon ke dalam blender.<br> Blender hingga halus dan rata.<br> Tambahkan es batu dan blender kembali hingga es hancur dan jus menjadi dingin.<br> Tuang jus ke dalam gelas dan sajikan segera.<br>","Kaya akan vitamin C, air, dan antioksidan; baik untuk hidrasi, detoksifikasi, dan kesehatan kulit.",https://tinyurl.com/34cjwx6e,2
content-27,Jus Jambu Guava dan Kale,"2 buah jambu guava, kupas dan potong-potong<br> 1 cangkir daun kale segar, buang batangnya<br> 1/2 cangkir air kelapa<br> 1 sdm madu (opsional)<br> Es batu secukupnya<br>","Masukkan potongan jambu guava, daun kale, air kelapa, dan madu ke dalam blender.<br> Blender hingga halus dan rata.<br> Tambahkan es batu dan blender kembali hingga es hancur dan jus menjadi dingin.<br> Tuang jus ke dalam gelas dan sajikan segera.<br>","Kaya akan vitamin C, vitamin K, serat, dan antioksidan; baik untuk detoksifikasi, kesehatan tulang, dan meningkatkan energi.",https://tinyurl.com/2wsyanb7,3
content-28,Jus Kiwi dan Bayam,"2 buah kiwi, kupas dan potong-potong<br> 1 cangkir daun bayam segar<br> 1 buah apel, kupas, buang bijinya, dan potong-potong<br> 1/2 cangkir air kelapa<br> Es batu secukupnya<br>","Masukkan potongan kiwi, daun bayam, apel, dan air kelapa ke dalam blender.<br> Blender hingga halus dan rata.<br> Tambahkan es batu dan blender kembali hingga es hancur dan jus menjadi dingin.<br> Tuang jus ke dalam gelas dan sajikan segera.<br>","Kaya akan vitamin C, vitamin A, serat, dan antioksidan; baik untuk kesehatan mata, kulit, dan sistem kekebalan tubuh.",https://tinyurl.com/2p9t2dys,6
content-29,Jus Kiwi dan Mentimun,"2 buah kiwi, kupas dan potong-potong<br> 1 buah mentimun, kupas dan potong-potong<br> 1/2 cangkir jus lemon segar<br> 1 sdm madu (opsional)<br> Es batu secukupnya<br>","Masukkan potongan kiwi, mentimun, jus lemon, dan madu ke dalam blender.<br> Blender hingga halus dan rata.<br> Tambahkan es batu dan blender kembali hingga es hancur dan jus menjadi dingin.<br> Tuang jus ke dalam gelas dan sajikan segera.<br>","Kaya akan vitamin C, serat, dan air; baik untuk hidrasi, detoksifikasi, dan kesehatan kulit.",https://tinyurl.com/recf6j79,2
content-30,Kiwi Chia Pudding,"2 buah kiwi, kupas dan potong dadu<br> 1/4 cangkir biji chia<br> 1 cangkir susu almond atau susu kelapa<br> 1 sdm madu atau sirup maple (opsional)<br> Buah beri segar untuk topping (opsional)<br>","Campurkan biji chia dan susu almond atau susu kelapa dalam mangkuk besar.<br> Aduk rata dan diamkan selama 5-10 menit, kemudian aduk kembali untuk mencegah biji chia menggumpal.<br> Masukkan campuran chia ke dalam kulkas dan diamkan selama minimal 2 jam atau semalaman.<br> Sajikan chia pudding dalam gelas atau mangkuk, tambahkan potongan kiwi di atasnya.<br> Tambahkan madu atau sirup maple dan buah beri segar sebagai topping jika diinginkan.<br>","Kaya akan serat, omega-3, vitamin C, dan antioksidan; baik untuk pencernaan, kesehatan jantung, dan sistem kekebalan tubuh.",https://tinyurl.com/38wmawka,3
content-31,Chocolaty Tapioca Pearl Pudding with Mango,80 gram mutiara tapioka kecil<br>720 ml susu almond (3 x 240 ml)<br>2 sdm madu<br>2 cubitan garam<br>60 gram cokelat hitam 85%<br>1 sdm minyak kelapa<br>1 buah mangga (sekitar 500 g)<br>½ sdt tepung pohon konjak<br>,"Rendam mutiara tapioka semalaman dalam air jika petunjuk pada label mengharuskan. Opsi lain adalah merendam selama 15 menit sebelum dimasak atau memasaknya tanpa direndam. Waktu memasak tergantung pada perendaman, bisa dari 10 hingga 40 menit atau lebih. Resep ini dibuat tanpa perendaman.<br>Masukkan mutiara tapioka, susu almond, madu, dan garam ke dalam panci.<br>Mulai memasak dengan api sedang-tinggi hingga mulai berbuih.<br>Kecilkan api dan masak tanpa penutup hingga mutiara tapioka mengembang dan mengental. Aduk terus, jika tidak mutiara tapioka akan lengket di dasar panci. Saya memasak selama 35 menit.<br>Lelehkan cokelat dengan minyak kelapa bersama dalam panci kecil di atas air mendidih (teknik bain-marie).<br>Tambahkan cokelat leleh ke mutiara tapioka yang sudah dimasak dan aduk rata.<br>Kupas mangga dan potong 2 irisan untuk menghias puding di akhir.<br>Masukkan mangga ke dalam mangkuk (kecuali irisan) dan buat pure dengan blender imersi.<br>Tambahkan ½ sdt tepung pohon konjak ke dalam pure dan blender selama setengah menit segera.<br>Lapisi mutiara tapioka cokelat dan pure mangga dalam gelas.<br>Hiasi dengan sepotong kecil atau irisan mangga. Sajikan.<br>","Kaya akan serat, vitamin A, vitamin C, dan antioksidan; baik untuk kesehatan pencernaan, kulit, dan sistem kekebalan tubuh.",https://tinyurl.com/pvkptvjt,10
