Id_content,name,ingredients,steps,benefit,image,month
content-32,Rhubarb Chia Pudding,"250 ml krim kelapa<br> 3 sdm biji chia<br> 1 sdm sirup agave<br> 1 sdt ekstrak vanila<br> 1 cubitan garam<br> 1/2 sdt tepung pohon konjak (gunakan hanya jika menggunakan susu, bukan krim, untuk membantu mengentalkan puding tanpa harus menambah terlalu banyak biji chia)<br><br>3 batang rhubarb<br>3 sdm sirup agave<br>1 sdm air<br>1 cubitan garam<br>Buah beri untuk dekorasi<br>","Buat chia pudding terlebih dahulu. Campurkan semua bahan dengan baik dan biarkan mengental selama 20 menit. Aduk beberapa kali selama proses istirahat.<br> Potong ujung batang rhubarb dan bagian daun yang masih menempel. Daun tidak dapat dimakan!<br> Bilas batang dan potong menjadi potongan sepanjang 3 cm.<br> Campurkan rhubarb, sirup agave, air, dan garam dalam panci.<br> Rebus dengan api sedang selama sekitar 12-14 menit hingga menjadi krim. Saya suka mengaduknya terus menerus untuk mendapatkan tekstur terbaik.<br> Biarkan dingin selama 5-6 menit.<br> Siapkan 2 mangkuk kaca.<br> Masukkan ¼ bagian chia pudding ke setiap mangkuk.<br> Lapisan berikutnya adalah ½ bagian krim rhubarb di setiap mangkuk.<br> Bagikan sisa chia pudding di atas 2 mangkuk.<br> Hiasi bagian atas dengan buah beri.<br>","Kaya akan serat, omega-3, vitamin C, dan antioksidan; baik untuk kesehatan pencernaan, jantung, dan sistem kekebalan tubuh.",https://tinyurl.com/4jxsrxkx,3
content-33,Paleo Banana and Mango Smoothie Bowl,1 buah pisang sedang<br> 1 buah mangga<br> 50 ml susu almond<br> 1 sdm biji chia<br> 1 cubitan garam<br> 1 sdm irisan almond panggang<br> 1 sdm raspberry kering beku atau segar<br> 1 sdm cranberry kering beku atau segar<br> 1 sdt krim almond untuk dekorasi (opsional)<br>,"Masukkan pisang, mangga, susu almond, dan sejumput garam ke dalam blender, dan haluskan selama 1 – 1 ½ menit.<br> Tuang ke dalam mangkuk kecil dan campurkan dengan biji chia.<br> Biarkan selama 10 menit, lalu taburi dengan almond panggang dan buah beri kering beku (atau segar).<br> Hiasi dengan 1 sdt krim almond (opsional).","Menyediakan energi instan, kaya akan serat, vitamin C, vitamin E, dan antioksidan; baik untuk kesehatan pencernaan, kulit, dan sistem kekebalan tubuh.",https://tinyurl.com/4n2f473j,6
content-34,Jus Jeruk Segar,Jeruk segar<br>Air matang (opsional)<br>Gula pasir (opsional)<br>Es batu (opsional),Cuci bersih jeruk dengan air mengalir.<br>Belah jeruk menjadi dua bagian.<br>Peras jeruk menggunakan alat peras atau tangan hingga keluar sarinya.<br>Saring sari jeruk untuk memisahkan biji dan ampasnya (opsional).<br>Tambahkan air matang jika jus terlalu pekat (opsional).<br>Tambahkan gula pasir sesuai selera dan aduk hingga larut (opsional).<br>Tuangkan jus ke dalam gelas.<br>Tambahkan es batu untuk menyajikan jus dalam keadaan dingin (opsional).<br>Jus jeruk segar siap disajikan.<br>,"Sumber vitamin C, membantu meningkatkan sistem kekebalan tubuh dan kesehatan kulit.",https://ibb.co.com/GVG4zQL,5
content-35,Smoothie Jeruk,Jeruk segar<br>Yogurt tawar atau vanilla<br>Madu atau gula pasir (opsional)<br>Es batu<br>Pisang (opsional),Cuci bersih jeruk dengan air mengalir.<br>Kupas jeruk dan pisang (jika digunakan).<br>Potong jeruk dan pisang menjadi potongan kecil.<br>Masukkan potongan jeruk dan pisang ke dalam blender.<br>Tambahkan yogurt tawar atau vanilla ke dalam blender.<br>Tambahkan madu atau gula pasir sesuai selera (opsional).<br>Tambahkan es batu untuk tekstur lebih dingin dan segar.<br>Blender semua bahan hingga halus dan lembut.<br>Tuangkan smoothie ke dalam gelas.<br>Smoothie jeruk siap disajikan.<br>,Kaya akan vitamin dan mineral yang memberikan energi dan meningkatkan kesehatan jantung.,https://ibb.co.com/7J2vbK2,6
content-36,Sorbet Jeruk,Jeruk segar<br>Air<br>Gula pasir<br>Jus lemon (opsional),"Cuci bersih jeruk dengan air mengalir.<br>Peras jeruk untuk mendapatkan sarinya.<br>Campur air dan gula pasir dalam panci, lalu panaskan hingga gula larut untuk membuat sirup sederhana.<br>Biarkan sirup sederhana dingin.<br>Campur sari jeruk dan sirup sederhana dalam mangkuk besar.<br>Tambahkan sedikit jus lemon untuk rasa segar (opsional).<br>Tuang campuran ke dalam wadah tahan beku.<br>Bekukan campuran selama beberapa jam, aduk setiap 30 menit hingga teksturnya halus.<br>Sorbet jeruk siap disajikan.","Rendah kalori, baik untuk menurunkan berat badan dan menyegarkan tubuh.",https://ibb.co.com/tx190VH,5
content-37,Yogurt Jeruk,Yogurt plain<br>Jeruk segar<br>Madu<br>Es batu<br>Jus lemon (opsional),"Peras jeruk untuk mendapatkan sarinya.<br>Campur yogurt, jus jeruk, dan madu dalam mangkuk besar.<br>Tambahkan sedikit jus lemon untuk rasa segar (opsional).<br>Aduk semua bahan hingga merata.<br>Tambahkan es batu untuk kesegaran tambahan.<br>Yoghurt jeruk siap disajikan.",Probiotik membantu kesehatan pencernaan dan memperkuat sistem kekebalan tubuh.,https://ibb.co.com/XFLbBcd,6
content-38, Marmlade Jeruk,Jeruk (preferensi: jeruk manis atau jeruk mandarin)<br>Gula pasir<br>Air<br>Jus lemon<br>Kulit jeruk parut,"Cuci jeruk dan parut kulit jeruk untuk mendapatkan zest-nya.<br>Potong jeruk menjadi irisan tipis dan buang bijinya.<br>Rebus irisan jeruk, kulit jeruk parut, dan air dalam panci besar hingga jeruk menjadi lunak.<br>Tambahkan gula pasir dan jus lemon, aduk hingga gula larut dan larutkan selama beberapa menit.<br>Masak campuran dengan api kecil hingga mengental menjadi tekstur marmalade.<br>Biarkan marmalade dingin dan tuangkan ke dalam wadah bersih.<br>Simpan dalam kulkas untuk penyimpanan yang lebih lama.<br>Marmalade jeruk siap dinikmati.",Mengandung pektin yang baik untuk kesehatan usus dan kaya vitamin C.,https://ibb.co.com/LrGGPDs,5
content-39,Infused Water Jeruk,Jeruk segar<br>Air<br>Daun mint (opsional)<br>Es batu (opsional),Potong jeruk menjadi irisan tipis.<br>Masukkan irisan jeruk ke dalam botol air.<br>Tambahkan daun mint jika diinginkan.<br>Isi botol dengan air dan tambahkan es batu jika diinginkan.<br>Diamkan dalam lemari es selama beberapa jam untuk hasil yang lebih segar.<br>Infused water jeruk siap dinikmati.,Menghidrasi tubuh dan memberikan vitamin C tambahan.,https://ibb.co.com/R6McyZH,6
content-40,Jeruk Manisan,Jeruk<br>Gula pasir<br>Air,"Cuci jeruk dan iris tipis-tipis.<br>Rebus irisan jeruk dalam air mendidih selama beberapa menit, lalu tiriskan.<br>Buat larutan gula dengan mencampurkan gula pasir dengan air hingga larut.<br>Masukkan irisan jeruk ke dalam larutan gula dan diamkan semalam.<br>Rebus jeruk dengan larutan gula hingga gula meresap dan jeruk berubah warna.<br>Tiriskan jeruk dan biarkan dingin sebelum disajikan.<br>Jeruk manisan siap dinikmati.","Memberikan energi dan mengandung vitamin C, meskipun harus dikonsumsi dalam jumlah terbatas karena kandungan gula.",https://ibb.co.com/8XWjzxD,5
content-41,Puding Jeruk,"Susu cair<br>Gula pasir<br>Jeruk segar<br>Agar-agar<br>Vanili bubuk","Peras jeruk untuk mendapatkan jusnya.<br>Campur susu cair, gula pasir, dan jus jeruk dalam panci, lalu panaskan dengan api kecil.<br>Tambahkan agar-agar dan vanili bubuk ke dalam campuran panas sambil terus aduk hingga larut.<br>Setelah larut, tuang campuran ke dalam cetakan dan dinginkan hingga mengeras.<br>Puding jeruk siap disajikan setelah didinginkan di dalam kulkas.",Menyegarkan dan mengandung vitamin C.,https://ibb.co.com/6JRDqPr,6
content-42,Jeruk Kuah,"Jeruk segar<br>Gula pasir<br>Air<br>Kulit jeruk parut","Kupas jeruk dan potong menjadi irisan tipis.<br>Rebus irisan jeruk dengan gula pasir, air, dan kulit jeruk parut hingga jeruk menjadi lembut dan cairan mengental.<br>Dinginkan compote sebelum disajikan.<br>Compote jeruk siap dinikmati.","Kaya serat dan vitamin C, membantu pencernaan.",https://ibb.co.com/ygL6Vm4,5
content-43,Es Lilin Jeruk,Jus jeruk segar<br>Gula pasir<br>Air<br>Es batu,"Campur jus jeruk dengan gula pasir dan air, lalu aduk hingga gula larut.<br>Tuang campuran ke dalam cetakan es lilin dan masukkan stik es.<br>Bekukan dalam freezer hingga es lilin membeku sempurna.<br>Es lilin jeruk siap dinikmati setelah dibekukan.",Menyegarkan dan menghidrasi tubuh serta memberikan vitamin C.,https://ibb.co.com/znBGx6K,6
content-44,Kue Jeruk,"Tepung terigu<br>Gula pasir<br>Mentega<br>Telur<br>Jeruk segar (untuk kulit dan glazur)","Campur tepung terigu, gula pasir, mentega, telur, dan parutan kulit jeruk, uleni hingga adonan kalis.<br>Gilas adonan dan cetak dengan bentuk kue yang diinginkan, lalu panggang hingga matang.<br>Buat glazur dengan mencampurkan jus jeruk segar dan gula pasir, lalu oleskan di atas kue yang telah matang.<br>Kue jeruk siap dinikmati setelah dingin.",Menyediakan energi dan mengandung vitamin C.,https://ibb.co.com/m9VNs58,5
content-45,Jeruk dan Cokelat Gelap,"Jeruk segar<br>Cokelat gelap (dark chocolate)","Lelehkan cokelat gelap dengan teknik double boiler.<br>Potong jeruk menjadi irisan tipis, lalu celupkan setengahnya ke dalam cokelat leleh.<br>Letakkan irisan jeruk yang telah dicelupkan ke dalam cokelat di atas kertas baking.<br>Dinginkan hingga cokelat mengeras.<br>Jeruk dan cokelat gelap siap dinikmati setelah cokelat mengeras.",Kombinasi antioksidan dari jeruk dan cokelat gelap yang baik untuk jantung.,https://ibb.co.com/XDdXsRN,6
content-46,Roti Jeruk,"Tepung terigu<br>Ragi<br>Gula pasir<br>Garam<br>Minyak sayur<br>Jeruk segar (untuk aroma)","Campurkan tepung terigu, ragi, gula pasir, dan garam, lalu tambahkan minyak sayur dan perasan jeruk segar, uleni hingga adonan kalis.<br>Diamkan adonan hingga mengembang dua kali lipat.<br>Bentuk adonan menjadi roti, lalu panggang dalam oven hingga matang dan berwarna keemasan.<br>Roti jeruk siap dinikmati setelah dingin.",Sumber energi dan vitamin C.,https://ibb.co.com/DrDMwTz,5
content-47,Jeruk dan Yogurt Parfait,"Jeruk segar<br>Yogurt plain atau vanilla<br>Granola atau biji-bijian<br>Madu atau gula pasir (opsional)","Potong jeruk menjadi potongan kecil.<br>Tuang yogurt ke dalam mangkuk atau gelas, lalu tambahkan potongan jeruk di atasnya.<br>Tambahkan granola atau biji-bijian di atasnya.<br>Ulangi lapisan yogurt, jeruk, dan granola hingga mangkuk atau gelas terisi penuh.<br>Teteskan madu atau taburkan gula pasir di atasnya sebagai pemanis (opsional).<br>Jeruk dan yogurt parfait siap disajikan.",Probiotik dan vitamin C yang baik untuk pencernaan dan sistem kekebalan tubuh.,https://ibb.co.com/5n5HdhR,6
content-48,Teh Jeruk,Teh hitam<br>Jeruk segar<br>Air<br>Gula pasir atau madu (opsional),"Rebus air, lalu tambahkan teh hitam dan biarkan hingga tercuci selama beberapa menit.<br>Potong jeruk menjadi irisan tipis.<br>Tambahkan irisan jeruk ke dalam teko atau gelas.<br>Tuang teh ke dalam teko atau gelas dan aduk.<br>Teteskan gula pasir atau tambahkan madu untuk rasa manis (opsional).<br>Teh jeruk siap dinikmati.","Menyegarkan, menghidrasi, dan kaya antioksidan.",https://ibb.co.com/0BdLq6h,5
content-49,Jeruk dan Oatmeal,"Oatmeal<br>Jeruk segar<br>Madu<br>Es batu<br>Susu (opsional)","Rebus oatmeal dengan air atau susu hingga matang.<br>Potong jeruk menjadi potongan kecil.<br>Tambahkan potongan jeruk ke dalam oatmeal dan aduk rata.<br>Tuang madu ke dalam oatmeal dan aduk hingga tercampur.<br>Tambahkan es batu untuk kesegaran tambahan.<br>Oatmeal jeruk siap disajikan.",Sumber serat dan energi yang baik untuk memulai hari., https://tinyurl.com/ycyf2t4t,6
content-50,Jus Kesemek Segar,Kesemek segar<br>Air matang (opsional)<br>Gula pasir atau madu (opsional)<br>Es batu (opsional),Cuci bersih kesemek dengan air mengalir.<br>Kupas kulit kesemek dan potong menjadi potongan kecil.<br>Masukkan potongan kesemek ke dalam blender.<br>Tambahkan air matang jika diperlukan untuk mempermudah pencampuran (opsional).<br>Blender hingga halus.<br>Tambahkan gula pasir atau madu sesuai selera dan aduk hingga larut (opsional).<br>Tuang jus ke dalam gelas.<br>Tambahkan es batu untuk menyajikan jus dalam keadaan dingin (opsional).<br>Jus kesemek segar siap dinikmati.,"Sumber vitamin C yang kuat, membantu meningkatkan energi dan menghidrasi tubuh.",https://tinyurl.com/5yb5rdae,5
content-51,Oatmeal Kesemek,"Oatmeal<br>Kesemek segar<br>Madu atau gula pasir (opsional)<br>Susu atau air<br>Kacang-kacangan atau biji-bijian (opsional)",Rebus oatmeal dengan susu atau air hingga matang.<br>Kupas kesemek dan potong menjadi potongan kecil.<br>Tambahkan potongan kesemek ke dalam oatmeal dan aduk rata.<br>Tambahkan madu atau gula pasir sesuai selera dan aduk hingga tercampur (opsional).<br>Taburkan kacang-kacangan atau biji-bijian di atasnya untuk tambahan tekstur (opsional).<br>Oatmeal kesemek siap disajikan.,"Menambah rasa dan nutrisi pada sarapan, memberikan energi tahan lama.",https://tinyurl.com/3p2vzjs6,6
content-52,Jus melon,500-700 gram daging melon <br>200 ml air dingin <br> 2 -3 sendk makan gula pasir dan madu <br> Es batu secukupnya ,"Kupas melon dan buang bijinya <br> Potong daging melon menjadi potongan kecil agar lebih mudah diblender<br> Masukkan potongan melon ke dalam blender <br> Tambahkan air dingin dan gula atau madu sesuai selera<br> Tambahkan es batu ke dalam blender<br>Blender semua bahan hingga halus dan tercampur rata<br>Jika jus terlalu kental, Anda bisa menambahkan sedikit air lagi dan blender kembali hingga mencapai kekentalan yang diinginkan<br>Tuang jus melon ke dalam gelas saji.","Melon mengandung beta-karoten, yang diubah tubuh menjadi vitamin A. Vitamin ini penting untuk kesehatan mata, mendukung sistem kekebalan tubuh, dan menjaga kesehatan kulit.",https://tinyurl.com/25ncwvmm,7
content-53,Eskrim melon,500 gram daging buah melon <br> 200 ml susu kental manis <br> 250 ml krim kental <br> 2-3 sendok makan  gula pasir,"Kupas melon, buang bijinya, dan potong-potong daging buahnya menjadi ukuran kecil agar mudah diblender <br> Masukkan potongan melon ke dalam blender<br> Tambahkan gula pasir<br>Blender hingga halus<br>Dalam mangkuk besar, kocok krim kental<br> Jangan terlalu lama mengocok krim agar tidak berubah menjadi mentega<br> Tambahkan susu kental manis ke dalam krim yang sudah dikocok, aduk perlahan hingga tercampur rata<br>Tuangkan melon ke dalam campuran krim dan susu, aduk hingga semua bahan tercampur dengan baik <br>Tuang campuran es krim ke dalam wadah kedap udara.<br> Tutup permukaan es krim dengan plastik wrap untuk mencegah terbentuknya kristal es<br>Masukkan ke dalam freezer dan biarkan membeku selama minimal 4-6 jam atau hingga es krim benar-benar keras<br>Setelah es krim membeku, keluarkan dari freezer dan biarkan beberapa menit agar sedikit melunak.","Melon juga mengandung serat diet yang penting untuk pencernaan yang sehat. Meskipun dalam bentuk es krim, es krim melon masih menyediakan sejumlah serat yang bermanfaat",https://tinyurl.com/bdzxhjt3,7
content-54,Es buah melon ,1 buah melon matang <br> Air kelapa secukupnya <br> Es batu secukupnya,Cuci bersih buah melon di bawah air mengalir<br> Potong buah melon menjadi dua bagian dan buang bijinya<br>Gunakan sendok untuk mengeluarkan daging buah melon dari kulitnya.<br> Potong daging buah melon menjadi potongan kecil sesuai selera<br> Siapkan gelas atau mangkuk yang akan digunakan untuk menyajikan es buah melon.<br>Masukkan beberapa potong es batu ke dalam gelas atau mangkuk.<br>Tambahkan potongan melon ke atas es batu.<br>Tuangkan air kelapa secukupnya ke dalam gelas atau mangkuk hingga melon terendam.<br>Aduk atau kocok es buah melon secara perlahan agar semua bahan tercampur dengan baik<br>Es buah melon sederhana siap disajikan!,"Melon mengandung berbagai vitamin dan mineral penting, termasuk vitamin C, vitamin A, kalium, dan serat diet. Konsumsi es buah melon dapat membantu memenuhi kebutuhan nutrisi harian tubuh Anda.",https://tinyurl.com/mrypa6wv,7
content-55,Selai Kesemek,"Kesemek segar<br>Gula pasir<br>Air<br>Jus lemon (opsional)","Kupas kesemek dan potong menjadi potongan kecil.<br>Masukkan potongan kesemek ke dalam panci bersama dengan sedikit air.<br>Rebus kesemek hingga menjadi lembut dan hancurkan dengan sendok atau blender.<br>Tambahkan gula pasir dan aduk hingga gula larut dan campuran mengental.<br>Tambahkan sedikit jus lemon untuk rasa segar (opsional).<br>Masak hingga mencapai konsistensi selai yang diinginkan.<br>Tuangkan selai ke dalam wadah steril dan biarkan dingin.<br>Selai kesemek siap dinikmati.
","Rendah gula dan mengandung serat, baik untuk menjaga kadar gula darah dan kesehatan jantung.",https://tinyurl.com/ykunvpnc,5
content-56,Kesemek dengan Yogurt,"Kesemek segar<br>Yogurt plain atau vanilla<br>Madu atau gula pasir (opsional)<br>Granola atau kacang-kacangan (opsional)",Kupas kesemek dan potong menjadi potongan kecil.<br>Masukkan potongan kesemek ke dalam mangkuk.<br>Tambahkan yogurt plain atau vanilla ke dalam mangkuk dan aduk rata.<br>Tambahkan madu atau gula pasir sesuai selera dan aduk hingga tercampur (opsional).<br>Taburkan granola atau kacang-kacangan di atasnya untuk tambahan tekstur (opsional).<br>Kesemek dengan yogurt siap dinikmati.,"Menambah tekstur dan rasa pada yogurt, memberikan probiotik dan vitamin C.",https://tinyurl.com/ms5tc427,6
content-57,Es Jeli Semangka Kesemek,"Semangka segar<br>Kesemek segar<br>Jeli bubuk (rasa netral atau sesuai selera)<br>Air<br>Gula pasir (opsional)<br>Es batu","Kupas dan potong semangka serta kesemek menjadi potongan kecil.<br>Siapkan jeli sesuai petunjuk pada kemasan, campurkan dengan air dan gula pasir jika diperlukan, lalu dinginkan hingga mengeras.<br>Potong jeli yang sudah mengeras menjadi kotak-kotak kecil.<br>Masukkan potongan semangka, kesemek, dan jeli ke dalam mangkuk atau gelas besar.<br>Tambahkan es batu untuk menyajikan dalam keadaan dingin.<br>Es jeli semangka kesemek siap dinikmati.
","Es jeli semangka kesemek bermanfaat untuk menyegarkan tubuh, menghidrasi, dan memberikan vitamin serta antioksidan yang baik untuk kesehatan kulit dan sistem kekebalan tubuh.",https://tinyurl.com/49f3j52j,5
content-58,Puding Kesemek,"Kesemek segar<br>Gula pasir<br>Susu cair<br>Agar-agar bubuk<br>Vanili bubuk (opsional)","Kupas kesemek dan potong menjadi potongan kecil.<br>Blender potongan kesemek hingga halus dan sisihkan.<br>Campurkan susu cair, gula pasir, dan agar-agar bubuk dalam panci, lalu panaskan dengan api kecil sambil diaduk hingga mendidih.<br>Tambahkan puree kesemek ke dalam campuran susu dan aduk rata.<br>Tambahkan vanili bubuk jika diinginkan untuk aroma lebih harum (opsional).<br>Tuang campuran ke dalam cetakan dan dinginkan hingga mengeras.<br>Puding kesemek siap disajikan setelah didinginkan di dalam kulkas.","Alternatif manis yang sehat, kaya akan serat dan nutrisi.",https://tinyurl.com/2vyvua77,6
content-59,Sorbet Kesemek,Kesemek segar<br>Gula pasir<br>Air<br>Jus lemon (opsional),"Kupas kesemek dan potong menjadi potongan kecil.<br>Blender potongan kesemek hingga halus dan sisihkan.<br>Buat sirup sederhana dengan merebus gula pasir dan air hingga gula larut, lalu dinginkan.<br>Campurkan puree kesemek dengan sirup sederhana dan tambahkan jus lemon untuk rasa segar (opsional).<br>Tuang campuran ke dalam wadah tahan beku.<br>Bekukan campuran selama beberapa jam, aduk setiap 30 menit hingga teksturnya halus.<br>Sorbet kesemek siap dinikmati setelah benar-benar beku.
","Rendah kalori, menyegarkan, dan mengandung vitamin C untuk kesehatan kulit dan sistem kekebalan tubuh.",https://tinyurl.com/53armfkd,5
content-60,Sirup Campuran Jeruk Manis dan Kesemek,"Jeruk manis<br>Kesemek<br>Gula pasir<br>Air","Peras jeruk manis dan kesemek untuk mendapatkan sarinya.<br>Campurkan jus jeruk manis dan kesemek ke dalam panci, tambahkan gula pasir dan air.<br>Panaskan campuran dengan api kecil, aduk hingga gula larut dan campuran mengental.<br>Dinginkan sirup sebelum digunakan.<br>Sirup campuran jeruk manis dan kesemek siap disajikan.","Alternatif manis yang sehat, memberikan rasa pada minuman atau hidangan lainnya.",https://tinyurl.com/56597c9n,6
content-61,Kue Campuran Jeruk Manis dan Kesemek,"Jeruk manis<br>Kesemek<br>Tepung terigu<br>Gula pasir<br>Mentega<br>Telur<br>Baking powder<br>Garam","Kupas dan potong jeruk manis dan kesemek menjadi potongan kecil.<br>Campur tepung terigu, gula pasir, baking powder, dan garam.<br>Tambahkan mentega dan telur ke dalam campuran kering, lalu aduk hingga rata.<br>Tambahkan potongan jeruk manis dan kesemek ke dalam adonan dan aduk perlahan.<br>Transfer adonan ke dalam loyang dan panggang dalam oven hingga matang.<br>Kue campuran jeruk manis dan kesemek siap disajikan setelah dingin.
","Memberikan rasa manis alami pada kue, mengandung serat dan antioksidan.",https://tinyurl.com/2xzmrcr5,5
content-62,Crostini dengan Saus Jeruk Manis dan Kesemek,"Roti baguette<br>Jeruk manis<br>Kesemek<br>Minyak zaitun<br>Gula pasir<br>Balsamic vinegar (cuka balsamik)<br>Garam<br>Lada hitam bubuk","Potong roti baguette menjadi irisan tipis, panggang hingga kecokelatan.<br>Potong jeruk manis dan kesemek menjadi potongan kecil.<br>Campur potongan jeruk manis dan kesemek dengan minyak zaitun, gula pasir, balsamic vinegar, garam, dan lada hitam bubuk.<br>Letakkan saus jeruk dan kesemek di atas crostini panggang.<br>Crostini dengan saus jeruk dan kesemek siap disajikan.","Kombinasi antioksidan, serat, dan lemak sehat dari roti gandum untuk kesehatan jantung.",https://tinyurl.com/7cn84bs7,6
content-63,Es Krim Jeruk Manis dan Kesemek ,"Jeruk manis<br>Kesemek<br>Susu cair<br>Gula pasir<br>Santan (opsional)<br>Es krim kental (opsional)","Peras jeruk manis dan kesemek untuk mendapatkan jusnya.<br>Campur jus jeruk manis dan kesemek dengan susu cair dan gula pasir, tambahkan santan untuk tekstur krimi (opsional).<br>Tuang campuran ke dalam mesin es krim dan proses sesuai petunjuk.<br>Bekukan es krim hingga keras atau gunakan es krim kental (opsional).<br>Es krim jeruk manis dan kesemek siap dinikmati setelah dibekukan.
","Menyegarkan dan menyediakan rasa manis alami, rendah gula, dan menyediakan kalsium dari es krim.",https://tinyurl.com/eer3muwc,5
content-64,Salad buah melon,1 buah melon <br> 1 buah apel (potong kecil)<br> satu buah pear (potong kecil)<br>1/2 anggur merah atau hijau <br> 1/2 cangkir stroberi segar <br> 1/4 cangkir mint segar,"Cuci bersih buah melon di bawah air mengalir <br> Potong melon menjadi dua bagian dan buang bijinya.<br>Gunakan sendok untuk mengeluarkan daging buah melon dari kulitnya.<br> Potong daging buah melon menjadi dadu kecil <br> Potong apel, pir, dan stroberi menjadi dadu kecil sesuai selera Anda <br> Jika menggunakan anggur, potong menjadi dua bagian <br> Campur potongan melon, apel, pir, stroberi, dan anggur dalam mangkuk besar <br> Tambahkan mint cincang segar di atas campuran buah <br> Aduk semua bahan dengan lembut menggunakan sendok besar atau spatula hingga tercampur secara merata.<br>Biarkan salad buah melon dalam mangkuk selama beberapa menit agar semua rasa dan aroma bahan dapat menyatu dengan baik.<br>Salad buah melon siap disajikan"," Salad buah melon rendah kalori dan rendah lemak, sehingga cocok untuk mereka yang sedang menjalani program penurunan berat badan atau menjaga berat badan yang sehat.",https://tinyurl.com/2p9p7v65,7
